,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190625,32.33,32.32,32.62,0.0309,-0.9197,2.7402,546566.27,511384.2,882853.35,0.134026455,0.15309051725,0.168300012,0.6482684800115384,0.6875511491865385,0.699315443101282,0.3402
20190626,32.44,32.33,32.32,0.3402,0.0309,-0.9197,466907.35,546566.27,511384.2,0.19456442524999998,0.134026455,0.15309051725,0.682383193576282,0.6482684800115384,0.6875511491865385,1.2022
20190627,32.83,32.44,32.33,1.2022,0.3402,0.0309,418875.77,466907.35,546566.27,0.16695666199999998,0.19456442524999998,0.134026455,0.6635383068474359,0.682383193576282,0.6482684800115384,0.8529
20190628,33.11,32.83,32.44,0.8529,1.2022,0.3402,439774.28,418875.77,466907.35,0.13382519924999997,0.16695666199999998,0.19456442524999998,0.6502090096250001,0.6635383068474359,0.682383193576282,0.9061
20190701,33.41,33.11,32.83,0.9061,0.8529,1.2022,340581.29,439774.28,418875.77,0.06259245,0.08024982424999999,0.09517003699999999,0.6628794500953571,0.6602014262833333,0.6590356421291665,2.5441
20190702,34.26,33.41,33.11,2.5441,0.9061,0.8529,533661.6,340581.29,439774.28,0.053412223999999994,0.06259245,0.08024982424999999,0.6519256335564285,0.6628794500953571,0.6602014262833333,0.613
20190703,34.47,34.26,33.41,0.613,2.5441,0.9061,368743.71,533661.6,340581.29,0.068127246,0.053412223999999994,0.06259245,0.648600891538869,0.6519256335564285,0.6628794500953571,-2.669
20190704,33.55,34.47,34.26,-2.669,0.613,2.5441,510796.85,368743.71,533661.6,0.16805606219999997,0.068127246,0.053412223999999994,0.6463961086965125,0.648600891538869,0.6519256335564285,-0.4173
20190705,33.41,33.55,34.47,-0.4173,-2.669,0.613,479039.16,510796.85,368743.71,0.15197447929999996,0.16805606219999997,0.068127246,0.630290271424932,0.6463961086965125,0.648600891538869,0.1796
20190708,33.47,33.41,33.55,0.1796,-0.4173,-2.669,358528.46,479039.16,510796.85,0.11384376299999999,0.1240337637,0.13145841779999998,0.5397463620883028,0.6307690691940258,0.6175333167314737,-1.464
